contribution_to_original_words,hallucination_change,length_group,net_reduction,original_count,pair_id,pos,steer_count,supported_change
0.015151515151515152,lost,shorter,2,4,319726,CCONJ,2,mixed
0.11363636363636363,lost,shorter,15,23,319726,DET,8,mixed
0.13636363636363635,lost,shorter,18,32,319726,NOUN,14,mixed
0.007575757575757576,lost,shorter,1,1,319726,NUM,0,mixed
0.0,lost,shorter,0,1,319726,PART,1,mixed
0.030303030303030304,lost,shorter,4,8,319726,PRON,4,mixed
0.015151515151515152,lost,shorter,2,2,319726,SCONJ,0,mixed
0.09090909090909091,lost,shorter,12,18,319726,VERB,6,mixed
0.07407407407407407,unchanged,shorter,4,4,276066,ADJ,0,mixed
0.05555555555555555,unchanged,shorter,3,6,276066,ADP,3,mixed
0.018518518518518517,unchanged,shorter,1,1,276066,ADV,0,mixed
0.037037037037037035,unchanged,shorter,2,3,276066,AUX,1,mixed
0.037037037037037035,unchanged,shorter,2,3,276066,CCONJ,1,mixed
0.14814814814814814,unchanged,shorter,8,11,276066,DET,3,mixed
0.2037037037037037,unchanged,shorter,11,16,276066,NOUN,5,mixed
0.018518518518518517,unchanged,shorter,1,1,276066,PART,0,mixed
0.037037037037037035,unchanged,shorter,2,2,276066,PRON,0,mixed
0.018518518518518517,unchanged,shorter,1,1,276066,SCONJ,0,mixed
0.09259259259259259,unchanged,shorter,5,6,276066,VERB,1,mixed
0.04081632653061224,unchanged,shorter,4,8,116202,ADJ,4,lost
0.08163265306122448,unchanged,shorter,8,18,116202,ADP,10,lost
-0.01020408163265306,unchanged,shorter,-1,1,116202,ADV,2,lost
-0.01020408163265306,unchanged,shorter,-1,4,116202,AUX,5,lost
0.030612244897959183,unchanged,shorter,3,4,116202,CCONJ,1,lost
0.08163265306122448,unchanged,shorter,8,14,116202,DET,6,lost
0.11224489795918367,unchanged,shorter,11,26,116202,NOUN,15,lost
0.0,unchanged,shorter,0,1,116202,NUM,1,lost
-0.01020408163265306,unchanged,shorter,-1,0,116202,PART,1,lost
0.01020408163265306,unchanged,shorter,1,9,116202,PRON,8,lost
-0.01020408163265306,unchanged,shorter,-1,0,116202,SCONJ,1,lost
0.08163265306122448,unchanged,shorter,8,13,116202,VERB,5,lost
0.0273972602739726,unchanged,shorter,2,4,92679,ADJ,2,mixed
0.0821917808219178,unchanged,shorter,6,12,92679,ADP,6,mixed
0.0410958904109589,unchanged,shorter,3,4,92679,ADV,1,mixed
0.0,unchanged,shorter,0,4,92679,AUX,4,mixed
0.0,unchanged,shorter,0,1,92679,CCONJ,1,mixed
0.0410958904109589,unchanged,shorter,3,14,92679,DET,11,mixed
0.1095890410958904,unchanged,shorter,8,21,92679,NOUN,13,mixed
0.0136986301369863,unchanged,shorter,1,1,92679,NUM,0,mixed
0.0273972602739726,unchanged,shorter,2,3,92679,PRON,1,mixed
0.0684931506849315,unchanged,shorter,5,9,92679,VERB,4,mixed
0.07766990291262135,unresolved,shorter,8,9,1180,ADJ,1,mixed
-0.009708737864077669,unresolved,shorter,-1,9,1180,ADP,10,mixed
0.0,unresolved,shorter,0,5,1180,AUX,5,mixed
0.038834951456310676,unresolved,shorter,4,5,1180,CCONJ,1,mixed
0.0970873786407767,unresolved,shorter,10,19,1180,DET,9,mixed
0.0970873786407767,unresolved,shorter,10,26,1180,NOUN,16,mixed
-0.009708737864077669,unresolved,shorter,-1,0,1180,NUM,1,mixed
0.038834951456310676,unresolved,shorter,4,4,1180,PART,0,mixed
0.009708737864077669,unresolved,shorter,1,6,1180,PRON,5,mixed
0.019417475728155338,unresolved,shorter,2,3,1180,SCONJ,1,mixed
0.08737864077669903,unresolved,shorter,9,17,1180,VERB,8,mixed
-0.015625,unresolved,shorter,-1,3,296960,ADJ,4,unresolved
0.046875,unresolved,shorter,3,7,296960,ADP,4,unresolved
0.09375,unresolved,shorter,6,6,296960,ADV,0,unresolved
0.0625,unresolved,shorter,4,5,296960,AUX,1,unresolved
0.03125,unresolved,shorter,2,3,296960,CCONJ,1,unresolved
0.0625,unresolved,shorter,4,10,296960,DET,6,unresolved
0.109375,unresolved,shorter,7,14,296960,NOUN,7,unresolved
0.03125,unresolved,shorter,2,2,296960,PART,0,unresolved
0.046875,unresolved,shorter,3,3,296960,PRON,0,unresolved
0.015625,unresolved,shorter,1,1,296960,SCONJ,0,unresolved
0.125,unresolved,shorter,8,10,296960,VERB,2,unresolved
0.0641025641025641,unchanged,shorter,5,9,369190,ADJ,4,mixed
0.038461538461538464,unchanged,shorter,3,10,369190,ADP,7,mixed
0.038461538461538464,unchanged,shorter,3,3,369190,ADV,0,mixed
-0.01282051282051282,unchanged,shorter,-1,4,369190,AUX,5,mixed
-0.02564102564102564,unchanged,shorter,-2,3,369190,CCONJ,5,mixed
0.05128205128205128,unchanged,shorter,4,14,369190,DET,10,mixed
0.07692307692307693,unchanged,shorter,6,21,369190,NOUN,15,mixed
-0.02564102564102564,unchanged,shorter,-2,2,369190,PRON,4,mixed
0.038461538461538464,unchanged,shorter,3,12,369190,VERB,9,mixed
0.04395604395604396,lost,shorter,4,5,306335,ADJ,1,mixed
0.07692307692307693,lost,shorter,7,9,306335,ADP,2,mixed
0.01098901098901099,lost,shorter,1,1,306335,ADV,0,mixed
0.03296703296703297,lost,shorter,3,6,306335,AUX,3,mixed
0.01098901098901099,lost,shorter,1,3,306335,CCONJ,2,mixed
0.10989010989010989,lost,shorter,10,14,306335,DET,4,mixed
0.2087912087912088,lost,shorter,19,27,306335,NOUN,8,mixed
0.02197802197802198,lost,shorter,2,2,306335,PART,0,mixed
0.07692307692307693,lost,shorter,7,8,306335,PRON,1,mixed
0.03296703296703297,lost,shorter,3,3,306335,SCONJ,0,mixed
0.12087912087912088,lost,shorter,11,13,306335,VERB,2,mixed
0.0423728813559322,unresolved,shorter,5,8,103485,ADJ,3,unresolved
0.025423728813559324,unresolved,shorter,3,18,103485,ADP,15,unresolved
0.01694915254237288,unresolved,shorter,2,4,103485,ADV,2,unresolved
0.01694915254237288,unresolved,shorter,2,7,103485,AUX,5,unresolved
0.01694915254237288,unresolved,shorter,2,3,103485,CCONJ,1,unresolved
0.0423728813559322,unresolved,shorter,5,18,103485,DET,13,unresolved
0.06779661016949153,unresolved,shorter,8,30,103485,NOUN,22,unresolved
0.0,unresolved,shorter,0,1,103485,NUM,1,unresolved
0.00847457627118644,unresolved,shorter,1,1,103485,PART,0,unresolved
0.05084745762711865,unresolved,shorter,6,9,103485,PRON,3,unresolved
0.03389830508474576,unresolved,shorter,4,4,103485,SCONJ,0,unresolved
0.059322033898305086,unresolved,shorter,7,15,103485,VERB,8,unresolved
0.02830188679245283,lost,shorter,3,6,519838,ADJ,3,unresolved
0.0660377358490566,lost,shorter,7,14,519838,ADP,7,unresolved
0.03773584905660377,lost,shorter,4,6,519838,ADV,2,unresolved
0.03773584905660377,lost,shorter,4,7,519838,AUX,3,unresolved
0.009433962264150943,lost,shorter,1,3,519838,CCONJ,2,unresolved
0.10377358490566038,lost,shorter,11,22,519838,DET,11,unresolved
0.10377358490566038,lost,shorter,11,25,519838,NOUN,14,unresolved
0.009433962264150943,lost,shorter,1,3,519838,NUM,2,unresolved
0.018867924528301886,lost,shorter,2,2,519838,PART,0,unresolved
0.009433962264150943,lost,shorter,1,4,519838,PRON,3,unresolved
0.009433962264150943,lost,shorter,1,1,519838,SCONJ,0,unresolved
0.07547169811320754,lost,shorter,8,13,519838,VERB,5,unresolved
0.020833333333333332,lost,shorter,2,3,228867,ADJ,1,mixed
0.09375,lost,shorter,9,12,228867,ADP,3,mixed
0.020833333333333332,lost,shorter,2,2,228867,ADV,0,mixed
0.041666666666666664,lost,shorter,4,7,228867,AUX,3,mixed
0.020833333333333332,lost,shorter,2,4,228867,CCONJ,2,mixed
0.11458333333333333,lost,shorter,11,19,228867,DET,8,mixed
0.16666666666666666,lost,shorter,16,24,228867,NOUN,8,mixed
0.03125,lost,shorter,3,3,228867,PART,0,mixed
0.0625,lost,shorter,6,6,228867,PRON,0,mixed
0.13541666666666666,lost,shorter,13,16,228867,VERB,3,mixed
0.0392156862745098,unchanged,shorter,2,3,281331,ADJ,1,mixed
0.0,unchanged,shorter,0,9,281331,ADP,9,mixed
0.0196078431372549,unchanged,shorter,1,1,281331,ADV,0,mixed
0.0196078431372549,unchanged,shorter,1,2,281331,AUX,1,mixed
0.0392156862745098,unchanged,shorter,2,2,281331,CCONJ,0,mixed
0.0784313725490196,unchanged,shorter,4,11,281331,DET,7,mixed
0.0784313725490196,unchanged,shorter,4,12,281331,NOUN,8,mixed
0.0196078431372549,unchanged,shorter,1,1,281331,PART,0,mixed
0.0,unchanged,shorter,0,1,281331,PRON,1,mixed
0.09803921568627451,unchanged,shorter,5,9,281331,VERB,4,mixed
0.0,gained,shorter,0,1,43947,ADJ,1,mixed
0.047619047619047616,gained,shorter,3,7,43947,ADP,4,mixed
0.047619047619047616,gained,shorter,3,3,43947,ADV,0,mixed
-0.031746031746031744,gained,shorter,-2,2,43947,AUX,4,mixed
-0.031746031746031744,gained,shorter,-2,1,43947,CCONJ,3,mixed
0.07936507936507936,gained,shorter,5,16,43947,DET,11,mixed
0.15873015873015872,gained,shorter,10,23,43947,NOUN,13,mixed
0.0,gained,shorter,0,3,43947,PRON,3,mixed
0.047619047619047616,gained,shorter,3,7,43947,VERB,4,mixed
0.037037037037037035,lost,shorter,2,4,331180,ADJ,2,mixed
0.037037037037037035,lost,shorter,2,4,331180,ADP,2,mixed
0.0,lost,shorter,0,3,331180,ADV,3,mixed
0.0,lost,shorter,0,2,331180,AUX,2,mixed
0.037037037037037035,lost,shorter,2,4,331180,CCONJ,2,mixed
0.05555555555555555,lost,shorter,3,10,331180,DET,7,mixed
0.07407407407407407,lost,shorter,4,15,331180,NOUN,11,mixed
0.018518518518518517,lost,shorter,1,1,331180,PART,0,mixed
0.0,lost,shorter,0,2,331180,PRON,2,mixed
0.0,lost,shorter,0,1,331180,SCONJ,1,mixed
0.037037037037037035,lost,shorter,2,8,331180,VERB,6,mixed
0.0603448275862069,lost,shorter,7,9,262531,ADJ,2,lost
0.0603448275862069,lost,shorter,7,12,262531,ADP,5,lost
0.034482758620689655,lost,shorter,4,5,262531,ADV,1,lost
0.008620689655172414,lost,shorter,1,5,262531,AUX,4,lost
0.017241379310344827,lost,shorter,2,4,262531,CCONJ,2,lost
0.09482758620689655,lost,shorter,11,22,262531,DET,11,lost
0.1206896551724138,lost,shorter,14,27,262531,NOUN,13,lost
0.02586206896551724,lost,shorter,3,3,262531,NUM,0,lost
0.008620689655172414,lost,shorter,1,2,262531,PART,1,lost
0.05172413793103448,lost,shorter,6,7,262531,PRON,1,lost
0.017241379310344827,lost,shorter,2,2,262531,SCONJ,0,lost
0.08620689655172414,lost,shorter,10,18,262531,VERB,8,lost
0.028846153846153848,unresolved,shorter,3,4,53748,ADJ,1,unresolved
0.09615384615384616,unresolved,shorter,10,14,53748,ADP,4,unresolved
0.019230769230769232,unresolved,shorter,2,5,53748,ADV,3,unresolved
0.028846153846153848,unresolved,shorter,3,7,53748,AUX,4,unresolved
0.0,unresolved,shorter,0,4,53748,CCONJ,4,unresolved
0.09615384615384616,unresolved,shorter,10,22,53748,DET,12,unresolved
0.125,unresolved,shorter,13,27,53748,NOUN,14,unresolved
0.019230769230769232,unresolved,shorter,2,2,53748,NUM,0,unresolved
0.0,unresolved,shorter,0,1,53748,PART,1,unresolved
0.019230769230769232,unresolved,shorter,2,4,53748,PRON,2,unresolved
0.019230769230769232,unresolved,shorter,2,2,53748,SCONJ,0,unresolved
0.08653846153846154,unresolved,shorter,9,12,53748,VERB,3,unresolved
0.05970149253731343,mixed,shorter,4,6,521869,ADJ,2,mixed
-0.029850746268656716,mixed,shorter,-2,7,521869,ADP,9,mixed
0.0,mixed,shorter,0,1,521869,ADV,1,mixed
0.029850746268656716,mixed,shorter,2,4,521869,AUX,2,mixed
0.0,mixed,shorter,0,2,521869,CCONJ,2,mixed
0.07462686567164178,mixed,shorter,5,16,521869,DET,11,mixed
0.04477611940298507,mixed,shorter,3,19,521869,NOUN,16,mixed
0.029850746268656716,mixed,shorter,2,3,521869,PART,1,mixed
-0.014925373134328358,mixed,shorter,-1,1,521869,PRON,2,mixed
0.014925373134328358,mixed,shorter,1,8,521869,VERB,7,mixed
0.04716981132075472,unresolved,shorter,5,7,462687,ADJ,2,mixed
0.12264150943396226,unresolved,shorter,13,16,462687,ADP,3,mixed
-0.009433962264150943,unresolved,shorter,-1,2,462687,ADV,3,mixed
0.009433962264150943,unresolved,shorter,1,5,462687,AUX,4,mixed
0.009433962264150943,unresolved,shorter,1,4,462687,CCONJ,3,mixed
0.16037735849056603,unresolved,shorter,17,21,462687,DET,4,mixed
0.1509433962264151,unresolved,shorter,16,27,462687,NOUN,11,mixed
0.03773584905660377,unresolved,shorter,4,4,462687,NUM,0,mixed
0.009433962264150943,unresolved,shorter,1,1,462687,PART,0,mixed
0.0,unresolved,shorter,0,5,462687,PRON,5,mixed
0.009433962264150943,unresolved,shorter,1,1,462687,SCONJ,0,mixed
0.04716981132075472,unresolved,shorter,5,13,462687,VERB,8,mixed
0.06779661016949153,unresolved,shorter,8,9,138549,ADJ,1,unresolved
0.0847457627118644,unresolved,shorter,10,18,138549,ADP,8,unresolved
0.00847457627118644,unresolved,shorter,1,2,138549,ADV,1,unresolved
0.03389830508474576,unresolved,shorter,4,7,138549,AUX,3,unresolved
0.00847457627118644,unresolved,shorter,1,4,138549,CCONJ,3,unresolved
0.1440677966101695,unresolved,shorter,17,24,138549,DET,7,unresolved
0.1440677966101695,unresolved,shorter,17,30,138549,NOUN,13,unresolved
-0.01694915254237288,unresolved,shorter,-2,0,138549,NUM,2,unresolved
0.00847457627118644,unresolved,shorter,1,1,138549,PART,0,unresolved
0.025423728813559324,unresolved,shorter,3,5,138549,PRON,2,unresolved
0.01694915254237288,unresolved,shorter,2,2,138549,PROPN,0,unresolved
0.00847457627118644,unresolved,shorter,1,1,138549,SCONJ,0,unresolved
0.1016949152542373,unresolved,shorter,12,15,138549,VERB,3,unresolved
0.026785714285714284,lost,shorter,3,9,1960,ADJ,6,mixed
0.08035714285714286,lost,shorter,9,15,1960,ADP,6,mixed
0.008928571428571428,lost,shorter,1,1,1960,ADV,0,mixed
0.044642857142857144,lost,shorter,5,8,1960,AUX,3,mixed
0.03571428571428571,lost,shorter,4,5,1960,CCONJ,1,mixed
0.11607142857142858,lost,shorter,13,23,1960,DET,10,mixed
0.16071428571428573,lost,shorter,18,31,1960,NOUN,13,mixed
0.0,lost,shorter,0,1,1960,PART,1,mixed
0.03571428571428571,lost,shorter,4,4,1960,PRON,0,mixed
0.09821428571428571,lost,shorter,11,15,1960,VERB,4,mixed
0.06097560975609756,unresolved,shorter,5,8,446799,ADJ,3,mixed
0.0975609756097561,unresolved,shorter,8,12,446799,ADP,4,mixed
0.0,unresolved,shorter,0,1,446799,ADV,1,mixed
0.012195121951219513,unresolved,shorter,1,5,446799,AUX,4,mixed
-0.024390243902439025,unresolved,shorter,-2,1,446799,CCONJ,3,mixed
0.12195121951219512,unresolved,shorter,10,18,446799,DET,8,mixed
0.14634146341463414,unresolved,shorter,12,24,446799,NOUN,12,mixed
0.012195121951219513,unresolved,shorter,1,1,446799,NUM,0,mixed
0.012195121951219513,unresolved,shorter,1,1,446799,PART,0,mixed
-0.012195121951219513,unresolved,shorter,-1,2,446799,PRON,3,mixed
-0.012195121951219513,unresolved,shorter,-1,0,446799,SCONJ,1,mixed
0.06097560975609756,unresolved,shorter,5,9,446799,VERB,4,mixed
0.07692307692307693,unresolved,shorter,8,11,323799,ADJ,3,unresolved
0.10576923076923077,unresolved,shorter,11,17,323799,ADP,6,unresolved
0.057692307692307696,unresolved,shorter,6,6,323799,ADV,0,unresolved
-0.038461538461538464,unresolved,shorter,-4,2,323799,AUX,6,unresolved
0.0,unresolved,shorter,0,4,323799,CCONJ,4,unresolved
0.08653846153846154,unresolved,shorter,9,15,323799,DET,6,unresolved
0.10576923076923077,unresolved,shorter,11,24,323799,NOUN,13,unresolved
0.028846153846153848,unresolved,shorter,3,3,323799,NUM,0,unresolved
0.0,unresolved,shorter,0,1,323799,PART,1,unresolved
0.009615384615384616,unresolved,shorter,1,8,323799,PRON,7,unresolved
0.0,unresolved,shorter,0,1,323799,SCONJ,1,unresolved
0.04807692307692308,unresolved,shorter,5,12,323799,VERB,7,unresolved
0.06422018348623854,unresolved,shorter,7,8,162530,ADJ,1,mixed
0.12844036697247707,unresolved,shorter,14,15,162530,ADP,1,mixed
0.03669724770642202,unresolved,shorter,4,5,162530,ADV,1,mixed
0.009174311926605505,unresolved,shorter,1,4,162530,AUX,3,mixed
0.01834862385321101,unresolved,shorter,2,3,162530,CCONJ,1,mixed
0.13761467889908258,unresolved,shorter,15,20,162530,DET,5,mixed
0.22018348623853212,unresolved,shorter,24,31,162530,NOUN,7,mixed
0.01834862385321101,unresolved,shorter,2,2,162530,NUM,0,mixed
0.009174311926605505,unresolved,shorter,1,1,162530,PART,0,mixed
0.027522935779816515,unresolved,shorter,3,5,162530,PRON,2,mixed
0.01834862385321101,unresolved,shorter,2,2,162530,SCONJ,0,mixed
0.07339449541284404,unresolved,shorter,8,13,162530,VERB,5,mixed
0.08421052631578947,lost,shorter,8,10,113333,ADJ,2,mixed
0.09473684210526316,lost,shorter,9,14,113333,ADP,5,mixed
0.010526315789473684,lost,shorter,1,1,113333,ADV,0,mixed
0.010526315789473684,lost,shorter,1,3,113333,AUX,2,mixed
0.0,lost,shorter,0,4,113333,CCONJ,4,mixed
0.09473684210526316,lost,shorter,9,17,113333,DET,8,mixed
0.09473684210526316,lost,shorter,9,30,113333,NOUN,21,mixed
0.042105263157894736,lost,shorter,4,5,113333,PRON,1,mixed
0.05263157894736842,lost,shorter,5,11,113333,VERB,6,mixed
0.0,unresolved,shorter,0,4,377195,ADJ,4,unresolved
0.06862745098039216,unresolved,shorter,7,14,377195,ADP,7,unresolved
0.0,unresolved,shorter,0,1,377195,ADV,1,unresolved
0.0,unresolved,shorter,0,3,377195,AUX,3,unresolved
0.029411764705882353,unresolved,shorter,3,5,377195,CCONJ,2,unresolved
0.12745098039215685,unresolved,shorter,13,23,377195,DET,10,unresolved
0.14705882352941177,unresolved,shorter,15,34,377195,NOUN,19,unresolved
0.0196078431372549,unresolved,shorter,2,2,377195,PART,0,unresolved
-0.0196078431372549,unresolved,shorter,-2,2,377195,PRON,4,unresolved
0.0196078431372549,unresolved,shorter,2,2,377195,SCONJ,0,unresolved
0.049019607843137254,unresolved,shorter,5,12,377195,VERB,7,unresolved
0.07272727272727272,unresolved,shorter,4,4,169273,ADJ,0,mixed
0.03636363636363636,unresolved,shorter,2,7,169273,ADP,5,mixed
0.03636363636363636,unresolved,shorter,2,2,169273,ADV,0,mixed
-0.01818181818181818,unresolved,shorter,-1,3,169273,AUX,4,mixed
-0.03636363636363636,unresolved,shorter,-2,1,169273,CCONJ,3,mixed
0.05454545454545454,unresolved,shorter,3,12,169273,DET,9,mixed
0.03636363636363636,unresolved,shorter,2,15,169273,NOUN,13,mixed
0.01818181818181818,unresolved,shorter,1,1,169273,NUM,0,mixed
0.01818181818181818,unresolved,shorter,1,1,169273,PART,0,mixed
0.0,unresolved,shorter,0,2,169273,PRON,2,mixed
0.03636363636363636,unresolved,shorter,2,7,169273,VERB,5,mixed
0.018691588785046728,unresolved,shorter,2,4,251367,ADJ,2,mixed
0.07476635514018691,unresolved,shorter,8,16,251367,ADP,8,mixed
0.0,unresolved,shorter,0,3,251367,ADV,3,mixed
-0.009345794392523364,unresolved,shorter,-1,6,251367,AUX,7,mixed
0.028037383177570093,unresolved,shorter,3,5,251367,CCONJ,2,mixed
0.09345794392523364,unresolved,shorter,10,19,251367,DET,9,mixed
0.11214953271028037,unresolved,shorter,12,33,251367,NOUN,21,mixed
0.009345794392523364,unresolved,shorter,1,1,251367,NUM,0,mixed
0.018691588785046728,unresolved,shorter,2,2,251367,PART,0,mixed
-0.018691588785046728,unresolved,shorter,-2,3,251367,PRON,5,mixed
0.009345794392523364,unresolved,shorter,1,2,251367,SCONJ,1,mixed
0.07476635514018691,unresolved,shorter,8,13,251367,VERB,5,mixed
-0.024096385542168676,lost,shorter,-2,2,216243,ADJ,4,mixed
0.03614457831325301,lost,shorter,3,8,216243,ADP,5,mixed
0.012048192771084338,lost,shorter,1,2,216243,ADV,1,mixed
0.0,lost,shorter,0,5,216243,AUX,5,mixed
-0.012048192771084338,lost,shorter,-1,2,216243,CCONJ,3,mixed
0.07228915662650602,lost,shorter,6,19,216243,DET,13,mixed
0.10843373493975904,lost,shorter,9,28,216243,NOUN,19,mixed
0.012048192771084338,lost,shorter,1,2,216243,PART,1,mixed
0.024096385542168676,lost,shorter,2,3,216243,PRON,1,mixed
0.0,lost,shorter,0,1,216243,SCONJ,1,mixed
0.060240963855421686,lost,shorter,5,11,216243,VERB,6,mixed
0.07575757575757576,lost,shorter,5,6,5804,ADJ,1,mixed
0.0,lost,shorter,0,6,5804,ADP,6,mixed
0.0,lost,shorter,0,1,5804,ADV,1,mixed
0.015151515151515152,lost,shorter,1,4,5804,AUX,3,mixed
0.06060606060606061,lost,shorter,4,4,5804,CCONJ,0,mixed
0.06060606060606061,lost,shorter,4,14,5804,DET,10,mixed
0.12121212121212122,lost,shorter,8,19,5804,NOUN,11,mixed
0.015151515151515152,lost,shorter,1,1,5804,PART,0,mixed
0.0,lost,shorter,0,1,5804,PRON,1,mixed
0.015151515151515152,lost,shorter,1,1,5804,PROPN,0,mixed
0.06060606060606061,lost,shorter,4,9,5804,VERB,5,mixed
0.02631578947368421,unresolved,shorter,3,8,515682,ADJ,5,mixed
0.07894736842105263,unresolved,shorter,9,16,515682,ADP,7,mixed
0.02631578947368421,unresolved,shorter,3,4,515682,ADV,1,mixed
0.02631578947368421,unresolved,shorter,3,7,515682,AUX,4,mixed
0.02631578947368421,unresolved,shorter,3,6,515682,CCONJ,3,mixed
0.06140350877192982,unresolved,shorter,7,19,515682,DET,12,mixed
0.07894736842105263,unresolved,shorter,9,27,515682,NOUN,18,mixed
0.008771929824561403,unresolved,shorter,1,2,515682,PART,1,mixed
0.008771929824561403,unresolved,shorter,1,5,515682,PRON,4,mixed
0.008771929824561403,unresolved,shorter,1,1,515682,SCONJ,0,mixed
0.08771929824561403,unresolved,shorter,10,19,515682,VERB,9,mixed
0.030303030303030304,lost,shorter,3,6,329433,ADJ,3,mixed
0.06060606060606061,lost,shorter,6,13,329433,ADP,7,mixed
0.020202020202020204,lost,shorter,2,3,329433,ADV,1,mixed
0.020202020202020204,lost,shorter,2,5,329433,AUX,3,mixed
-0.010101010101010102,lost,shorter,-1,2,329433,CCONJ,3,mixed
0.1111111111111111,lost,shorter,11,20,329433,DET,9,mixed
0.13131313131313133,lost,shorter,13,28,329433,NOUN,15,mixed
0.020202020202020204,lost,shorter,2,2,329433,NUM,0,mixed
0.030303030303030304,lost,shorter,3,3,329433,PART,0,mixed
0.0,lost,shorter,0,3,329433,PRON,3,mixed
0.10101010101010101,lost,shorter,10,14,329433,VERB,4,mixed
